0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
"Add/Remove Task links; Tasks can be linked with one another to indicate the sequence in which they have to be performed. For example, if there is a link from task 1 to task 2 then task 2 can only be started after task 1 is completed. The start date of task 2 must thus be after the end date of task 1.",User should be able to create milestones.,0.4054651081081644,0.3482374531411765,0.004206536987727981,0.06995708822215228,1.0986122886681098,0.2455441032605446,2.3524505342091,0.0,22.692133615582563,5.301498019210325,1.0,9.256222577727222,0.014429046378930083,0.13724614291357753,0.6204489942939936,0.07076784310372086,0.21962860793032024,3.481240089335692,0.4054651081081644,0.3482374531411765,0.007852202377092232,0.0,0.0,0.0,0.7881227035956214,0.3636580966745311,2.3710800114161823,0.9685599523440939,0.7058823529411765,10.958388079001946,0.0012971699115553426,0.004495010955331356,0.009080189380887399,0.05846838924915984,0.7577245568125993,1.7346010553881064,0
"Add/Remove Tasks as Subtasks;A task can be made a subtask of another. For example, task 1.1 is a subtask of task 1.",User interface should be able to provide an ability to specify whether a specific task in a milestone.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.08847514098683966,1.0986122886681098,0.27819478955522875,4.373793288313306,0.0,22.692133615582563,6.737962404367918,1.0,13.936758570098748,0.002933009246996608,0.021012596738173264,0.04986115719894234,0.06693937494796334,0.026556420505040423,0.7512109815147064,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.09400483729851714,1.0986122886681098,0.28635180736725663,1.3143763840538554,0.3207331693912948,5.440397849691395,1.7176783050765674,1.0,10.901086889483159,0.001445435591675645,0.012425661371591165,0.02312696946681032,0.04659166998315354,0.16046961687720787,1.7346010553881064,0
Prevent Circular Dependencies;Links among tasks may not be circular in that task 1 cannot depend on task 2 if task 2 already depends on task 1.,Milestone should be displayed visually differently from regular tasks.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.01930786229086497,0.4054651081081644,0.08847974045567221,2.3719230308156303,0.0,12.12843586491514,4.070585067585017,0.9846153846153847,13.85192764811494,0.005873431095948024,0.04737038795018481,0.1233420530149085,0.07134680108375958,0.40181340213739764,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.0,0.0,0.0,0.46125900873840375,0.35478480146146585,1.8107306999249526,0.6110431511287776,0.5294117647058824,12.870986417896539,0.0019288948481373895,0.005250338889525902,0.017360053633236505,0.061105229855994946,0.7537718023763801,0.7537718023763802,0
Change Task Begin/End Times manually with user changes; Change the start or end date either by editing its properties or by dragging-and-dropping the bar in the GUI.,A GUI of task property provides interface and functions to add and remove human resource assignments by using an object of the resource assignments collection class.,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.018430232186734744,0.4054651081081644,0.08644545150586568,1.0334096525680445,0.0,10.713665807530706,3.98527437170599,0.8153846153846154,7.806814532345561,0.021322605684852,0.06794011018875866,0.469097325066744,0.08679214214282087,0.8835538821868603,4.174387269895637,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.11830407661110835,1.0986122886681098,0.3288067224704229,0.8594270850941494,0.0,3.669425695747895,1.1752923697236568,1.0,11.877726097478323,0.0014124345062344148,0.011530246627579484,0.031073559137157127,0.03931345167943134,0.12328339984666108,2.1400661634962708,0
Change Task Begin/End Times manually with user changes; Change the start or end date either by editing its properties or by dragging-and-dropping the bar in the GUI.,"The human resource class contains name, phone, email, and holidays. The class provides functions to set and get these properties. A class is used to represent the holidays. There can be multiple holidays. ",0.4054651081081644,0.3482374531411765,0.005121001550277543,0.018430232186734744,0.4054651081081644,0.08644545150586568,1.0334096525680445,0.0,10.713665807530706,3.98527437170599,0.8153846153846154,7.806814532345561,0.021322605684852,0.06794011018875866,0.469097325066744,0.08679214214282087,0.8835538821868603,4.174387269895637,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.10010344944016861,1.0986122886681098,0.3044839345635825,0.6246936287924302,0.0,2.3710800114161823,0.8643304385316775,1.0,12.220960896811324,0.0020828305603022433,0.02878183233364494,0.05415359456785832,0.04826322972418368,0.15393741031885425,1.041453874828161,0
Create a new task which typically has a  start date and an end date. Tasks are activities that one or more persons resources are expected to complete in the specified time frame.,The class for holidays provides functions to get the start date and the finish date. The class also provides a function to check if a special date is in holiday.,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.06365141682948129,1.0986122886681098,0.22082976613039174,3.2851986101714443,1.6027743193892598,22.692133615582563,6.212166377775117,1.0,8.016512234531831,0.017248187607489873,0.1645315260084549,0.5174456282246962,0.08291351736351738,0.30461057116700585,2.5649493574615367,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.08302358716888864,1.0986122886681098,0.25020135527501025,1.1498420105433418,0.8946202642865683,5.440397849691395,1.3350879621074174,1.0,9.575154279997415,0.0017265143171937283,0.00870277264924362,0.03970982929545575,0.05003504506246319,0.13237314181428078,1.041453874828161,0
Prevent Circular Dependencies;Links among tasks may not be circular in that task 1 cannot depend on task 2 if task 2 already depends on task 1.,A human resource assignment class is used to represent the relationship between one task and one human resource. The class provides functions to get the task and the human resource. ,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.01930786229086497,0.4054651081081644,0.08847974045567221,2.3719230308156303,0.0,12.12843586491514,4.070585067585017,0.9846153846153847,13.85192764811494,0.005873431095948024,0.04737038795018481,0.1233420530149085,0.07134680108375958,0.40181340213739764,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.1301344842722192,1.0986122886681098,0.343327386767116,0.8679612080388383,0.361096079621516,2.9623291238746514,1.0027684717345877,1.0,10.477307444316,0.0010833793592751693,0.004345915418287218,0.021667587185503386,0.048953623869546686,0.17206102026409753,1.041453874828161,0
Create a new task which typically has a  start date and an end date. Tasks are activities that one or more persons resources are expected to complete in the specified time frame.,A collection of resource assignments is used to manage the relationships between multiple human resources and a single task. It contains multiple objects of the human resource assignment class. The collection provides functions to add and remove human resource assignments.,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.06365141682948129,1.0986122886681098,0.22082976613039174,3.2851986101714443,1.6027743193892598,22.692133615582563,6.212166377775117,1.0,8.016512234531831,0.017248187607489873,0.1645315260084549,0.5174456282246962,0.08291351736351738,0.30461057116700585,2.5649493574615367,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.10027182645175162,1.0986122886681098,0.29012890440774947,0.755827184703107,0.0,5.440397849691395,1.20055741794595,1.0,13.235611641493067,0.0010481428402028157,0.004836755595034869,0.03144428520608447,0.04717988095587948,0.35715930414259395,2.833213344056216,0
Add/Remove Resources to Tasks Dependencies;Dependencies between tasks and resources indicate the resources who are supposed to complete a task. Each task could be worked on by multiple persons and each person could work on multiple tasks. Dependencies may also be annotated to capture how many hours each person is supposed to work on a task on a daily basis.,The class of task uses an object of the assignments collection class to manage its assignments.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.04657420743620582,1.0986122886681098,0.19018526755956763,2.2662285575690335,0.0,22.692133615582563,5.315324401560201,1.0,10.024436512664808,0.014797128491222163,0.1645315260084549,0.6066822681401087,0.08240167419424448,0.3217126948983062,4.174387269895637,0.4054651081081644,0.3482374531411765,0.006928413862140205,0.10743409976973387,1.0986122886681098,0.30505506610082006,1.104984714488339,0.5799660653146321,3.669425695747895,1.3060978657954254,1.0,12.579752620943403,0.0009487676906247009,0.004345915418287218,0.013282747668745811,0.047098902128417566,0.0033145448125101932,0.34830669426821564,0
"Add/Remove Tasks as Subtasks;A task can be made a subtask of another. For example, task 1.1 is a subtask of task 1.",GUI needs to provide ability to delete resources from a project.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.08847514098683966,1.0986122886681098,0.27819478955522875,4.373793288313306,0.0,22.692133615582563,6.737962404367918,1.0,13.936758570098748,0.002933009246996608,0.021012596738173264,0.04986115719894234,0.06693937494796334,0.026556420505040423,0.7512109815147064,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.040546510810816436,0.4054651081081644,0.1282193253348205,1.0027232739859617,0.2845448593951018,5.440397849691395,1.735967836862873,1.0,12.44668001818418,0.002958966541878217,0.012425661371591165,0.02958966541878217,0.04693100576634023,0.2636364848402161,1.2237754316221154,0
Add/Remove Holidays and Vacation Days;Holidays and vacation days are properties of persons (resources). changing this information also changes the availability of a person on certain days.,An assignment of a resource to a task is captured as a relationship.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.0337887590090137,0.4054651081081644,0.11447490367409945,1.9697069425403144,0.0,22.692133615582563,6.437503716378274,1.0,16.522912108605738,0.020561734332689492,0.1645315260084549,0.4934816239845478,0.09512200014733516,0.28682868339627526,3.0757749812275272,0.4054651081081644,0.3482374531411765,0.0065435019809101935,0.2366081532222167,1.0986122886681098,0.44299912817462994,1.7951385069487324,1.7320928055954674,5.440397849691395,1.8097514477191852,1.0,9.451057708006996,0.0008224126007519868,0.003549015867984538,0.009046538608271855,0.04205626898370173,0.005893162003152806,0.34830669426821564,0
Add/Remove Resources to Tasks Dependencies;Dependencies between tasks and resources indicate the resources who are supposed to complete a task. Each task could be worked on by multiple persons and each person could work on multiple tasks. Dependencies may also be annotated to capture how many hours each person is supposed to work on a task on a daily basis.,"When a resource is removed, all the tasks where the resource is assigned need to be updated. ",0.4054651081081644,0.3482374531411765,0.005353774348017431,0.04657420743620582,1.0986122886681098,0.19018526755956763,2.2662285575690335,0.0,22.692133615582563,5.315324401560201,1.0,10.024436512664808,0.014797128491222163,0.1645315260084549,0.6066822681401087,0.08240167419424448,0.3217126948983062,4.174387269895637,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.13639589320603132,1.0986122886681098,0.31320908634898015,1.4233868374683083,1.6175676522032825,5.440397849691395,1.4792110199032773,1.0,7.854447877417669,0.0013166080201332754,0.004985636705187977,0.018432512281865855,0.04603011831156739,0.11671045196814445,0.7537718023763802,0
